onset	duration	event_type	stimulus_id	response_time
0	32	-1	n/a	0
32	8	1	1704323.008767	0.0
40	8	1	4180888.003216	0.0
48	8	1	3837869.007066	0.0
56	8	1	3646296.001689	0.0
64	8	1	2055803.007877	0.0
72	8	1	7756951.009462	0.0
80	8	1	4442312.024134	0.0
88	8	1	1518878.008432	0.0
96	8	1	4409515.003798	0.0
104	8	1	3038480.001066	0.0
112	8	1	4009552.005313	0.0
120	8	1	3261776.013358	0.0
128	8	2	3261776.013358	130.037640635
136	8	1	7758680.011558	0.0
144	8	1	2432983.009121	0.0
152	8	1	4284002.015184	0.0
160	8	1	4409806.007672	0.0
168	8	1	2090827.011579	0.0
176	8	1	2226429.009440	0.0
184	8	1	12582231.018321	0.0
192	8	1	2692877.014682	0.0
200	8	1	4320973.005946	0.0
208	8	1	3472535.004373	0.0
216	8	1	1726692.030357	0.0
224	8	1	1877134.011538	0.0
232	8	2	1877134.011538	233.032436982
240	8	1	3255030.008996	0.0
248	8	1	1855672.014080	0.0
256	8	1	3483823.007612	0.0
264	8	1	2005790.007527	0.0
272	8	1	2998003.007158	0.0
280	8	1	12596148.004874	0.0
288	8	1	3345487.015782	0.0
296	8	1	4442441.004452	0.0
304	8	1	3494278.030876	0.0
312	8	2	3494278.030876	313.045742114
320	8	1	3543603.008721	0.0
328	8	1	2769748.020423	0.0
336	8	1	3924679.006907	0.0
344	8	1	7734744.018574	0.0
352	8	1	3665924.044847	0.0
360	8	2	3665924.044847	361.040819013
368	8	1	1772222.010420	0.0
376	8	1	13111881.011914	0.0
384	8	1	3541923.003237	0.0
392	8	2	3541923.003237	393.040847613
400	8	1	2882647.020395	0.0
408	8	1	4113406.010672	0.0
416	8	1	4197391.006992	0.0
424	8	1	1963571.019280	0.0
432	8	1	2054036.009789	0.0
440	8	1	2843158.004722	0.0
448	8	1	3394916.030808	0.0
456	8	1	2068974.002736	0.0
464	8	1	4123740.008706	0.0
472	6	-2	n/a	0
